"","spec_desc","clear_date"
"1",">52_Breast Surgery",NA
"2",">52_Cardiology",2023-02-06
"3",">52_Colorectal Surgery",NA
"4",">52_ENT",NA
"5",">52_Gastroenterology",NA
"6",">52_General Surgery",NA
"7",">52_Gynaecology",NA
"8",">52_Ophthalmology",NA
"9",">52_Oral Surgery",2023-03-29
"10",">52_Paediatric Dentistry",2023-04-21
"11",">52_Pain Management",2023-05-30
"12",">52_Plastic Surgery",2023-01-09
"13",">52_Thoracic Medicine",2023-01-09
"14",">52_Trauma & Orthopaedics",NA
"15",">52_Urology",2023-06-02
"16",">52_Vascular Surgery",NA
"17",">65_Breast Surgery",2023-03-11
"18",">65_Cardiology",NA
"19",">65_Colorectal Surgery",NA
"20",">65_ENT",2023-06-10
"21",">65_Gastroenterology",NA
"22",">65_General Medicine",2023-01-09
"23",">65_General Surgery",2023-04-21
"24",">65_Gynaecology",NA
"25",">65_Haematology",2022-12-06
"26",">65_Ophthalmology",NA
"27",">65_Oral Surgery",NA
"28",">65_Paediatric Dentistry",2023-01-06
"29",">65_Pain Management",2023-02-01
"30",">65_Plastic Surgery",2023-01-09
"31",">65_Rheumatology",NA
"32",">65_Thoracic Medicine",NA
"33",">65_Trauma & Orthopaedics",NA
"34",">65_Urology",NA
"35",">65_Vascular Surgery",2023-06-25
