"List","Speciality","Date list cleared","List size at 2024-01-16","Difference from 2023-01-17"
">65","Ophthalmology",NA,24,"+20 %"
">65","Urology",NA,45,"+2.27 %"
">65","Cardiology",NA,3,"+0 %"
">65","Oral Surgery",NA,6,"+0 %"
">65","Thoracic Medicine",NA,9,"+0 %"
">65","Trauma & Orthopaedics",NA,108,"-4.42 %"
">65","Gynaecology",NA,38,"-7.32 %"
">65","Gastroenterology",NA,28,"-9.68 %"
">65","Breast Surgery",2023-02-24,NA,NA
">65","Colorectal Surgery",2024-01-14,NA,NA
">65","ENT",2023-05-12,NA,NA
">65","General Medicine",2023-01-17,NA,NA
">65","General Surgery",2023-03-27,NA,NA
">65","Haematology",2022-12-06,NA,NA
">65","Paediatric Dentistry",2023-01-06,NA,NA
">65","Pain Management",2023-01-24,NA,NA
">65","Plastic Surgery",2023-01-12,NA,NA
">65","Rheumatology",2023-01-17,NA,NA
">65","Vascular Surgery",2023-08-02,NA,NA
